,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels
0,0,497.769,66.94,70.463,0.3024497526011068,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
1,1,571.462,67.006,70.535,0.3627892086101201,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
2,2,650.077,66.934,70.548,0.4271587733469144,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
3,3,425.231,66.885,70.568,0.243056004755561,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
4,4,512.231,66.978,70.439,0.3142911651206453,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
5,5,405.923,67.035,70.588,0.2272467119241926,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
6,6,424.462,67.034,70.543,0.2424263514415294,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
7,7,444.231,66.947,70.534,0.2586131087433381,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
8,8,562.615,66.856,70.522,0.3555453297164431,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
9,9,472.769,66.981,70.526,0.2819798789329792,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
10,10,474.846,66.852,70.427,0.2836805160373272,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
11,11,406.923,66.999,70.519,0.2280655068709178,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
12,12,446.385,66.988,70.558,0.2603767930585839,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
13,13,317.0,67.12,70.478,0.154437008876556,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
14,14,388.769,66.935,70.491,0.2132011034080702,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
15,15,385.692,67.018,70.506,0.210681671356997,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
16,16,531.769,66.993,70.522,0.3302887807897605,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
17,17,390.692,66.89,70.488,0.2147756460906226,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
18,18,534.846,66.934,70.608,0.3328082128408336,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
19,19,371.923,66.963,70.347,0.199407683735539,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
20,20,456.308,67.076,70.548,0.2685016953149371,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
21,21,508.846,66.869,70.552,0.3115195442259809,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
22,22,517.231,66.914,70.52,0.3183851398542708,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
23,23,532.615,66.902,70.542,0.3309814813146899,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
24,24,486.0,66.968,70.525,0.292813354873099,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
25,25,501.692,67.005,70.505,0.3056618851771094,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
26,26,602.462,66.975,70.418,0.3881718519585984,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
27,27,533.231,66.976,70.507,0.3314858590018726,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
28,28,519.385,66.989,70.554,0.3201488241695167,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
29,29,791.077,66.958,70.473,0.5426088608351545,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
30,30,1021.769,66.984,70.499,0.7314983046850628,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
31,31,1349.692,66.923,70.497,1.0,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
32,32,1133.231,66.952,70.462,0.8227628270369367,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
33,33,1124.615,66.975,70.547,0.8157080897759531,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
34,34,1054.538,66.952,70.495,0.7583293962942979,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
35,35,1130.462,66.954,70.559,0.8204955838294549,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
36,36,976.846,66.987,70.545,0.6947155792933308,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
37,37,807.846,66.96,70.516,0.5563392332967878,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
38,38,823.769,66.939,70.541,0.5693769052334917,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
39,39,820.769,66.961,70.506,0.5669205203933163,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
40,40,1003.692,66.975,70.542,0.716696948433113,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
41,41,1310.077,67.001,70.47,0.9675634381854848,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
42,42,1074.692,67.002,70.491,0.7748313896505956,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
43,43,1056.769,66.967,70.487,0.7601561278204415,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
44,44,1104.538,67.016,70.536,0.7992691436305531,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
45,45,987.0,67.063,70.464,0.7030296231823776,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
46,46,866.769,67.007,70.525,0.6045850879426713,3,66.97138666666666,79.51667833333332,216.036708752256,256.50543759867395
