,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
0,2000,0,2624.013,128.696,176.904,0.976568600470306,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
1,2001,1,1963.215,128.731,176.94,0.7301546282188108,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
2,2002,2,693.165,128.688,177.04,0.2565483741774678,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
3,2003,3,467.392,128.649,176.994,0.1723568031419368,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
4,2004,4,466.152,128.685,176.944,0.1718944026419476,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
5,2005,5,479.367,128.774,176.935,0.1768223240994937,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
6,2006,6,414.532,128.81,176.892,0.1526451173117526,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
7,2007,7,446.177,128.678,176.989,0.1644456526522024,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
8,2008,8,374.684,128.761,177.002,0.1377856535024227,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
9,2009,9,426.481,128.869,176.876,0.1571009427749549,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
10,2010,10,414.709,128.777,176.934,0.1527111212540898,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
11,2011,11,433.544,128.876,176.863,0.1597347611067481,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
12,2012,12,416.329,128.844,176.792,0.1533152251331079,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
13,2013,13,396.911,128.858,176.746,0.1460741824647289,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
14,2014,14,361.924,128.967,176.835,0.1330274031960824,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
15,2015,15,366.076,128.736,176.751,0.1345756990637881,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
16,2016,16,261.57,128.88,176.827,0.0956050324090544,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
17,2017,17,314.582,128.806,176.779,0.1153733995908501,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
18,2018,18,336.177,128.729,176.847,0.1234262534596134,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
19,2019,19,371.392,128.888,176.956,0.1365580547556772,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
20,2020,20,369.646,128.804,176.841,0.1359069650194022,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
21,2021,21,365.797,128.854,176.887,0.1344716589512906,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
22,2022,22,388.987,128.866,176.82,0.1431192941083464,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
23,2023,23,400.684,128.85,176.852,0.1474811478570347,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
24,2024,24,328.734,128.893,176.922,0.1206507317487912,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
25,2025,25,366.81,128.792,176.67,0.1348494103274914,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
26,2026,26,274.633,128.845,176.853,0.1004762725149888,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
27,2027,27,280.203,128.85,176.762,0.1025533457286499,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
28,2028,28,325.848,128.882,176.813,0.1195745318754293,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
29,2029,29,279.823,128.935,176.692,0.102411642349621,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
30,2030,30,440.025,128.949,176.718,0.1621515495264496,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.04495569839778359,0,
31,2031,31,2686.848,128.92,176.788,1.0,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,1.0,1,
32,2032,32,1935.165,128.857,176.758,0.7196946814247007,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,1.0,1,
33,2033,33,1226.051,128.927,176.816,0.4552634974333043,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.5470422268908904,1,
34,2034,34,595.772,128.844,176.662,0.2202301710359785,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.14444155580353862,0,
35,2035,35,362.532,128.834,176.857,0.1332541286025287,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
36,2036,36,300.481,128.824,176.717,0.1101150855179892,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
37,2037,37,256.127,128.852,176.754,0.0935753179562793,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
38,2038,38,215.696,128.956,176.657,0.0784984513312286,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
39,2039,39,193.038,128.795,176.56,0.0700492009048133,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
40,2040,40,182.481,128.768,176.572,0.0661124572932118,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
41,2041,41,175.443,128.831,176.467,0.0634879615521442,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
42,2042,42,139.418,128.828,176.646,0.0500541083165713,0,128.87364200000002,125.736646,415.7213826431624,405.6021430939203,0.0,0,
