,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
0,2112,0,2840.016,131.718,184.755,0.8874651978158954,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
1,2113,1,1852.25,131.718,184.736,0.5609647662902979,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
2,2114,2,1629.281,131.743,184.749,0.4872636318952782,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
3,2115,3,1188.75,131.68,184.765,0.3416486161927708,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
4,2116,4,589.781,131.816,184.74,0.1436628210039754,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
5,2117,5,458.812,131.756,184.7,0.1003717631861562,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
6,2118,6,375.281,131.759,184.648,0.0727610663756113,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
7,2119,7,417.531,131.774,184.629,0.08672656349938,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
8,2120,8,346.469,131.66,184.673,0.0632374236979776,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
9,2121,9,318.156,131.742,184.714,0.0538787226313442,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
10,2122,10,373.031,131.552,184.678,0.0720173416767124,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
11,2123,11,342.562,131.757,184.726,0.0619459870763785,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
12,2124,12,394.969,131.744,184.834,0.0792688227631322,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
13,2125,13,364.625,131.739,184.692,0.069238786201626,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
14,2126,14,351.531,131.841,184.616,0.0649106389983449,0,131.73985795454547,54.61251136363634,424.9672396010772,176.1694533591649,0.0,0,
