,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
0,2400,0,115.316,109.299,166.217,0.0053280179680578,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
1,2401,1,99.038,109.164,166.074,0.0003045904277134,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
2,2402,2,98.051,109.419,166.384,0.0,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
3,2403,3,135.114,109.474,166.229,0.0114377254532364,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.01291146018938644,0,
4,2404,4,134.278,109.425,166.08,0.0111797339663382,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.009033877278002436,0,
5,2405,5,119.291,109.283,166.076,0.0065547119398521,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.004516938639001218,0,
6,2406,6,153.342,109.421,166.224,0.0170629273948383,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.009082472124661983,0,
7,2407,7,158.203,109.385,166.115,0.0185630429663836,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.009082472124661983,0,
8,2408,8,111.62,109.472,166.126,0.0041874240259818,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.011398350062029949,0,
9,2409,9,158.911,109.24,166.26,0.0187815333643787,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0023644727840273563,0,
10,2410,10,139.241,109.163,166.183,0.0127113269681031,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0023644727840273563,0,
11,2411,11,119.241,109.262,166.302,0.0065392818269994,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0011822363920136769,0,
12,2412,12,150.532,109.461,166.194,0.0161957550525133,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
13,2413,13,128.38,109.405,166.261,0.0093595978542267,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00656149534918744,0,
14,2414,14,158.304,109.448,166.388,0.0185942117943462,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00575277228835993,0,
15,2415,15,151.316,109.293,166.229,0.0164376992220445,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00908199570459678,0,
16,2416,16,163.468,109.38,166.479,0.0201878338497792,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00575277228835993,0,
17,2417,17,122.278,109.241,166.395,0.007476506881676,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.008418342553649719,0,
18,2418,18,156.911,109.418,166.216,0.0181643288502683,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.008418342553649719,0,
19,2419,19,168.228,109.297,166.238,0.0216567805933619,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.011120358953934048,0,
20,2420,20,485.241,109.395,166.238,0.1194877079091981,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.15946208363268394,0,
21,2421,21,795.013,109.33,166.174,0.2150840462816977,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.25750218676809966,0,
22,2422,22,691.418,109.334,166.309,0.1831143954620655,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.27221117986382015,0,
23,2423,23,722.684,109.368,166.252,0.192763153631153,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.2573154301025066,0,
24,2424,24,321.114,109.345,166.285,0.0688377452655013,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.08089517424587474,0,
25,2425,25,168.861,109.286,166.314,0.0218521258220778,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.008527442748600749,0,
26,2426,26,171.241,109.308,166.412,0.0225865991938691,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.007393562993213942,0,
27,2427,27,133.519,109.43,166.297,0.0109455048532333,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00682709953558566,0,
28,2428,28,184.684,109.19,166.34,0.026735139335462,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
29,2429,29,156.101,109.344,166.375,0.0179143610220536,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.003545994545943148,0,
30,2430,30,164.354,109.275,166.429,0.0204612554495301,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0029304598215902744,0,
31,2431,31,171.747,109.377,166.254,0.0227427519359391,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.006404514937674746,0,
32,2432,32,183.797,109.318,166.295,0.0264614091334541,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.009263035329406344,0,
33,2433,33,202.076,109.364,166.48,0.0321023497901658,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.010493628358046734,0,
34,2434,34,186.38,109.407,166.265,0.0272585287634276,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.00864797702511867,0,
35,2435,35,158.228,109.412,166.306,0.01857075802281,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.004546953103114436,0,
36,2436,36,178.405,109.308,166.551,0.0247974257634125,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0,0,
37,2437,37,161.316,109.313,166.442,0.0195237217925964,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0034130733477276284,0,
38,2438,38,197.747,109.312,166.405,0.0307664106193739,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.005873782984943209,0,
39,2439,39,183.57,109.146,166.237,0.0263913564211025,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.005813277636651567,0,
40,2440,40,183.949,109.357,166.384,0.0265083166765265,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.0026412728419600872,0,
41,2441,41,195.722,109.29,166.215,0.0301414910488372,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.008250166270602809,0,
42,2442,42,221.823,109.255,166.299,0.0381963185602346,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.008141066075651772,0,
43,2443,43,200.658,109.381,166.322,0.0316647517896616,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.017742359651412905,0,
44,2444,44,221.038,109.407,166.299,0.0379540657884463,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.007960502870907266,0,
45,2445,45,174.709,109.459,166.482,0.0236568318213365,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.01766994380148902,0,
46,2446,46,239.038,109.39,166.501,0.0435089064154397,0,109.35227499999998,136.04139833333335,352.749237568496,438.8432762017181,0.014232573030431692,0,
